Pacote,Concrete Type,Call Method Name,Field Name,Metodo,Line Code,Class,Ocorrencias,Into Loop,Loops Info,Inside Recursive Method
java/util/Map,Ljava/util/HashMap,<init>,wrapperMap,containsKey,72,Lcom/thoughtworks/xstream/mapper/MapperWrapper>,3,true,1) 11;ON;null; ,false
java/util/Map,Ljava/util/HashMap,<init>,wrapperMap,put(key;value),73,Lcom/thoughtworks/xstream/mapper/MapperWrapper>,3,true,1) 11;ON;null; ,false
java/util/Map,Ljava/util/Map,readResolve,attributeMap,put(key;value),143,Lcom/thoughtworks/xstream/converters/reflection/AbstractAttributedCharacterIteratorAttributeConverter>,3,true,1) 12;ON;null; ,false
java/util/Map,Ljava/util/Map,put,map,put(key;value),227,Lcom/thoughtworks/xstream/io/binary/BinaryStreamReader$IdRegistry>,5,false,,false
java/util/Map,Ljava/util/Map,get,map,iterator,231,Lcom/thoughtworks/xstream/io/binary/BinaryStreamReader$IdRegistry>,5,false,,false
java/util/Map,Ljava/util/Map,registerConverter,typeToConverterMap,clear,89,Lcom/thoughtworks/xstream/core/DefaultConverterLookup>,2,false,,false
java/util/Set,Ljava/util/Set,add,set,add(value),38,Lcom/thoughtworks/xstream/core/util/PrioritizedList>,4,false,,false
java/util/List,Ljava/util/ArrayList,getSerializableProperties,result,add(value),174,Lcom/thoughtworks/xstream/converters/javabean/BeanProvider>,1,true,1) 2;O1;0; ,false
java/util/List,Ljava/util/ArrayList,getSerializableProperties,result,size,177,Lcom/thoughtworks/xstream/converters/javabean/BeanProvider>,2,false,,false
java/util/List,Ljava/util/ArrayList,getSerializableProperties,result,toArray,177,Lcom/thoughtworks/xstream/converters/javabean/BeanProvider>,2,false,,false
java/util/List,Ljava/util/ArrayList,getSerializableProperties,result,add(value),174,Lcom/thoughtworks/xstream/converters/javabean/BeanProvider>,1,true,1) 1;O1;0; ,false
java/util/EnumSet,Ljava/util/EnumSet,extractStringMap,values,size,52,Lcom/thoughtworks/xstream/converters/enums/EnumToStringConverter>,2,false,,false
java/util/EnumSet,Ljava/util/EnumSet,extractStringMap,values,iterator,53,Lcom/thoughtworks/xstream/converters/enums/EnumToStringConverter>,2,false,,false
java/util/Set,Ljava/util/Set,buildValueMap,,iterator,72,Lcom/thoughtworks/xstream/converters/enums/EnumToStringConverter>,2,false,,false
java/util/EnumMap,Ljava/util/EnumMap,toString,values,get,85,Lcom/thoughtworks/xstream/converters/enums/EnumToStringConverter>,1,false,,false
java/util/Map,Ljava/util/Map,fromString,strings,iterator,93,Lcom/thoughtworks/xstream/converters/enums/EnumToStringConverter>,1,false,,false
java/util/Set,Ljava/util/Set,isImmutableValueType,immutableTypes,contains,64,Lcom/thoughtworks/xstream/mapper/ImmutableTypesMapper>,1,false,,false
java/util/Set,Ljava/util/Set,isReferenceable,unreferenceableTypes,contains,73,Lcom/thoughtworks/xstream/mapper/ImmutableTypesMapper>,1,false,,false
java/util/Set,Ljava/util/Set,processTypes,annotatedTypes,contains,186,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,5,true,1) 3;O1;0; ,false
java/util/Set,Ljava/util/Set,processTypes,annotatedTypes,add(value),224,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,15,true,1) 3;O1;0; ,false
java/util/Set,Lcom/thoughtworks/xstream/mapper/AnnotationMapper$1,addParametrizedTypes,localTypes,add,252,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,5,true,1) 3;O1;0; 2) 4;null;null; 3) 4;ON;null; ,false
java/util/Set,Lcom/thoughtworks/xstream/mapper/AnnotationMapper$1,addParametrizedTypes,localTypes,add,254,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,5,true,1) 3;O1;0; 2) 4;null;null; ,false
java/util/Set,Lcom/thoughtworks/xstream/mapper/AnnotationMapper$1,addParametrizedTypes,localTypes,add,256,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,5,true,1) 3;O1;0; 2) 4;ON;null; 3) 4;null;null; ,false
java/util/Set,Lcom/thoughtworks/xstream/mapper/AnnotationMapper$1,addParametrizedTypes,localTypes,add,263,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,5,true,1) 3;O1;0; 2) 4;null;null; 3) 4;ON;null; ,false
java/util/Set,Lcom/thoughtworks/xstream/mapper/AnnotationMapper$1,addParametrizedTypes,localTypes,add,267,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,5,true,1) 3;O1;0; 2) 4;null;null; ,false
java/util/Set,Lcom/thoughtworks/xstream/mapper/AnnotationMapper$1,addParametrizedTypes,localTypes,add,270,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,5,true,1) 3;O1;0; 2) 4;null;null; 3) 4;ON;null; ,false
java/util/Set,Lcom/thoughtworks/xstream/mapper/AnnotationMapper$1,addParametrizedTypes,localTypes,add,274,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,5,true,1) 3;O1;0; 2) 4;null;null; ,false
java/util/Set,Lcom/thoughtworks/xstream/mapper/AnnotationMapper$1,addParametrizedTypes,localTypes,isEmpty,277,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,5,true,1) 3;O1;0; 2) 4;null;null; ,false
java/util/Set,Lcom/thoughtworks/xstream/mapper/AnnotationMapper$1,addParametrizedTypes,localTypes,iterator,278,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,5,true,1) 3;O1;0; 2) 4;null;null; ,false
java/util/List,Ljava/util/ArrayList,processConverterAnnotations,annotations,add(value),295,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,5,true,1) 3;O1;0; ,false
java/util/List,Ljava/util/ArrayList,processConverterAnnotations,annotations,iterator,297,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,5,true,1) 3;O1;0; ,false
java/util/List,Ljava/util/ArrayList,cacheConverter,arrays,add(value),424,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,5,true,1) 3;O1;0; 2) 4;O1;0; ,false
java/util/List,Ljava/util/ArrayList,cacheConverter,arrays,add(value),425,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,5,true,1) 3;O1;0; 2) 4;O1;0; ,false
java/util/List,Ljava/util/ArrayList,cacheConverter,arrays,add(value),426,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,5,true,1) 3;O1;0; 2) 4;O1;0; ,false
java/util/List,Ljava/util/ArrayList,cacheConverter,arrays,add(value),427,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,5,true,1) 3;O1;0; 2) 4;O1;0; ,false
java/util/List,Ljava/util/ArrayList,cacheConverter,arrays,add(value),428,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,5,true,1) 3;O1;0; 2) 4;O1;0; ,false
java/util/List,Ljava/util/ArrayList,cacheConverter,arrays,add(value),429,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,5,true,1) 3;O1;0; 2) 4;O1;0; ,false
java/util/List,Ljava/util/ArrayList,cacheConverter,arrays,add(value),430,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,5,true,1) 3;O1;0; 2) 4;O1;0; ,false
java/util/List,Ljava/util/ArrayList,cacheConverter,arrays,add(value),431,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,5,true,1) 3;O1;0; 2) 4;O1;0; ,false
java/util/List,Ljava/util/ArrayList,cacheConverter,arrays,add(value),432,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,5,true,1) 3;O1;0; 2) 4;O1;0; ,false
java/util/List,Ljava/util/ArrayList,cacheConverter,arrays,add(value),433,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,5,true,1) 3;O1;0; 2) 4;O1;0; ,false
java/util/List,Ljava/util/ArrayList,cacheConverter,arrays,iterator,434,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,5,true,1) 3;O1;0; 2) 4;O1;0; ,false
java/util/Map,Ljava/util/Map,cacheConverter,converterCache,iterator,447,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,5,true,1) 3;O1;0; 2) 4;O1;0; ,false
java/util/Map,Ljava/util/Map,cacheConverter,converterMapping,iterator,449,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,5,true,1) 3;O1;0; 2) 4;O1;0; ,false
java/util/Map,Ljava/util/Map,box,BOX,iterator,54,Lcom/thoughtworks/xstream/core/util/Primitives>,5,true,1) 3;O1;0; 2) 4;O1;0; 3) 7;ON;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,clear,150,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,5,true,1) 3;O1;0; 2) 4;O1;0; 3) 7;null;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,add(value),155,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,5,true,1) 3;O1;0; 2) 4;O1;0; 3) 7;null;null; 4) 7;null;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,clear,170,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,5,true,1) 3;O1;0; 2) 4;O1;0; 3) 7;null;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,add(value),194,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,5,true,1) 3;O1;0; 2) 4;O1;0; 3) 7;null;null; 4) 7;ON;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,clone,210,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,5,true,1) 3;O1;0; 2) 4;O1;0; 3) 7;null;null; ,false
java/util/Map,Ljava/util/Map,add,stuff,containsKey,90,Lcom/thoughtworks/xstream/converters/ErrorWritingException>,5,true,1) 3;O1;0; 2) 4;O1;0; 3) 11;ON;0; ,false
java/util/Map,Ljava/util/Map,add,stuff,iterator,91,Lcom/thoughtworks/xstream/converters/ErrorWritingException>,5,true,1) 3;O1;0; 2) 4;O1;0; 3) 11;ON;0; ,false
java/util/Map,Ljava/util/Map,add,stuff,put(key;value),97,Lcom/thoughtworks/xstream/converters/ErrorWritingException>,5,true,1) 3;O1;0; 2) 4;O1;0; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,clear,226,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,5,true,1) 3;O1;0; 2) 4;O1;0; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,addAll,227,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,5,true,1) 3;O1;0; 2) 4;O1;0; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,toArray,240,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,5,true,1) 3;O1;0; 2) 4;O1;0; ,false
java/util/Map,Ljava/util/Map,cacheConverter,converterCache,put(key;value),478,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,5,true,1) 3;O1;0; 2) 4;O1;0; ,false
java/util/Map,Ljava/util/Map,cacheConverter,converterMapping,put(key;value),480,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,5,true,1) 3;O1;0; 2) 4;O1;0; ,false
java/util/Map,Ljava/util/Map,addClassAlias,nameToType,put(key;value),37,Lcom/thoughtworks/xstream/mapper/ClassAliasingMapper>,5,true,1) 3;O1;0; ,false
java/util/Map,Ljava/util/Map,addClassAlias,classToName,put(key;value),38,Lcom/thoughtworks/xstream/mapper/ClassAliasingMapper>,5,true,1) 3;O1;0; ,false
java/util/Map,Ljava/util/Map,addDefaultImplementation,typeToImpl,put(key;value),55,Lcom/thoughtworks/xstream/mapper/DefaultImplementationsMapper>,5,true,1) 3;O1;0; ,false
java/util/Map,Ljava/util/Map,addDefaultImplementation,implToType,put(key;value),56,Lcom/thoughtworks/xstream/mapper/DefaultImplementationsMapper>,5,true,1) 3;O1;0; ,false
java/util/Map,Ljava/util/Map,addTypeAlias,nameToType,put(key;value),42,Lcom/thoughtworks/xstream/mapper/ClassAliasingMapper>,5,true,1) 3;O1;0; ,false
java/util/Map,Ljava/util/Map,addTypeAlias,typeToName,put(key;value),43,Lcom/thoughtworks/xstream/mapper/ClassAliasingMapper>,5,true,1) 3;O1;0; ,false
java/util/Map,Ljava/util/Map,addFieldAlias,fieldToAliasMap,put(key;value),38,Lcom/thoughtworks/xstream/mapper/FieldAliasingMapper>,5,true,1) 3;ON;null; 2) 3;O1;0; ,false
java/util/Map,Ljava/util/Map,addFieldAlias,aliasToFieldMap,put(key;value),39,Lcom/thoughtworks/xstream/mapper/FieldAliasingMapper>,5,true,1) 3;ON;null; 2) 3;O1;0; ,false
java/util/Set,Ljava/util/Set,addAttributeFor,fieldToUseAsAttribute,add(value),123,Lcom/thoughtworks/xstream/mapper/AttributeMapper>,5,true,1) 3;ON;null; 2) 3;O1;0; ,false
java/util/Map,Ljava/util/Map,getOrCreateMapper,classNameToMapper,iterator,54,Lcom/thoughtworks/xstream/mapper/ImplicitCollectionMapper>,5,true,1) 3;ON;null; 2) 3;O1;0; ,false
java/util/Map,Ljava/util/Map,getOrCreateMapper,classNameToMapper,put(key;value),57,Lcom/thoughtworks/xstream/mapper/ImplicitCollectionMapper>,5,true,1) 3;ON;null; 2) 3;O1;0; ,false
java/util/Map,Ljava/util/Map,add,fieldNameToDef,put(key;value),227,Lcom/thoughtworks/xstream/mapper/ImplicitCollectionMapper$ImplicitCollectionMapperForClass>,5,true,1) 3;ON;null; 2) 3;O1;0; ,false
java/util/Map,Ljava/util/Map,add,namedItemTypeToDef,put(key;value),228,Lcom/thoughtworks/xstream/mapper/ImplicitCollectionMapper$ImplicitCollectionMapperForClass>,5,true,1) 3;ON;null; 2) 3;O1;0; ,false
java/util/Map,Ljava/util/Map,add,itemFieldNameToDef,put(key;value),230,Lcom/thoughtworks/xstream/mapper/ImplicitCollectionMapper$ImplicitCollectionMapperForClass>,5,true,1) 3;ON;null; 2) 3;O1;0; ,false
java/util/Set,Ljava/util/Set,omitField,fieldsToOmit,add(value),40,Lcom/thoughtworks/xstream/mapper/ElementIgnoringMapper>,5,true,1) 3;ON;null; 2) 3;O1;0; ,false
java/util/Map,Ljava/util/Map,registerLocalConverter,localConverters,put(key;value),44,Lcom/thoughtworks/xstream/mapper/LocalConversionMapper>,5,true,1) 3;ON;null; 2) 3;O1;0; ,false
java/util/Set,Ljava/util/Set,processTypes,annotatedTypes,add(value),224,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,8,false,,false
java/util/Set,Ljava/util/Set,processTypes,annotatedTypes,contains,186,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,2,true,1) 2;O1;0; ,false
java/util/Set,Ljava/util/Set,processTypes,annotatedTypes,add(value),224,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,6,true,1) 2;O1;0; ,false
java/util/Set,Lcom/thoughtworks/xstream/mapper/AnnotationMapper$1,addParametrizedTypes,localTypes,add,252,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,2,true,1) 2;O1;0; 2) 3;null;null; 3) 3;ON;null; ,false
java/util/Set,Lcom/thoughtworks/xstream/mapper/AnnotationMapper$1,addParametrizedTypes,localTypes,add,254,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,2,true,1) 2;O1;0; 2) 3;null;null; ,false
java/util/Set,Lcom/thoughtworks/xstream/mapper/AnnotationMapper$1,addParametrizedTypes,localTypes,add,256,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,2,true,1) 2;O1;0; 2) 3;ON;null; 3) 3;null;null; ,false
java/util/Set,Lcom/thoughtworks/xstream/mapper/AnnotationMapper$1,addParametrizedTypes,localTypes,add,263,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,2,true,1) 2;O1;0; 2) 3;null;null; 3) 3;ON;null; ,false
java/util/Set,Lcom/thoughtworks/xstream/mapper/AnnotationMapper$1,addParametrizedTypes,localTypes,add,267,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,2,true,1) 2;O1;0; 2) 3;null;null; ,false
java/util/Set,Lcom/thoughtworks/xstream/mapper/AnnotationMapper$1,addParametrizedTypes,localTypes,add,270,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,2,true,1) 2;O1;0; 2) 3;null;null; 3) 3;ON;null; ,false
java/util/Set,Lcom/thoughtworks/xstream/mapper/AnnotationMapper$1,addParametrizedTypes,localTypes,add,274,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,2,true,1) 2;O1;0; 2) 3;null;null; ,false
java/util/Set,Lcom/thoughtworks/xstream/mapper/AnnotationMapper$1,addParametrizedTypes,localTypes,isEmpty,277,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,2,true,1) 2;O1;0; 2) 3;null;null; ,false
java/util/Set,Lcom/thoughtworks/xstream/mapper/AnnotationMapper$1,addParametrizedTypes,localTypes,iterator,278,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,2,true,1) 2;O1;0; 2) 3;null;null; ,false
java/util/List,Ljava/util/ArrayList,processConverterAnnotations,annotations,add(value),295,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,2,true,1) 2;O1;0; ,false
java/util/List,Ljava/util/ArrayList,processConverterAnnotations,annotations,iterator,297,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,2,true,1) 2;O1;0; ,false
java/util/List,Ljava/util/ArrayList,cacheConverter,arrays,add(value),424,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,2,true,1) 2;O1;0; 2) 3;O1;0; ,false
java/util/List,Ljava/util/ArrayList,cacheConverter,arrays,add(value),425,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,2,true,1) 2;O1;0; 2) 3;O1;0; ,false
java/util/List,Ljava/util/ArrayList,cacheConverter,arrays,add(value),426,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,2,true,1) 2;O1;0; 2) 3;O1;0; ,false
java/util/List,Ljava/util/ArrayList,cacheConverter,arrays,add(value),427,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,2,true,1) 2;O1;0; 2) 3;O1;0; ,false
java/util/List,Ljava/util/ArrayList,cacheConverter,arrays,add(value),428,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,2,true,1) 2;O1;0; 2) 3;O1;0; ,false
java/util/List,Ljava/util/ArrayList,cacheConverter,arrays,add(value),429,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,2,true,1) 2;O1;0; 2) 3;O1;0; ,false
java/util/List,Ljava/util/ArrayList,cacheConverter,arrays,add(value),430,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,2,true,1) 2;O1;0; 2) 3;O1;0; ,false
java/util/List,Ljava/util/ArrayList,cacheConverter,arrays,add(value),431,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,2,true,1) 2;O1;0; 2) 3;O1;0; ,false
java/util/List,Ljava/util/ArrayList,cacheConverter,arrays,add(value),432,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,2,true,1) 2;O1;0; 2) 3;O1;0; ,false
java/util/List,Ljava/util/ArrayList,cacheConverter,arrays,add(value),433,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,2,true,1) 2;O1;0; 2) 3;O1;0; ,false
java/util/List,Ljava/util/ArrayList,cacheConverter,arrays,iterator,434,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,2,true,1) 2;O1;0; 2) 3;O1;0; ,false
java/util/Map,Ljava/util/Map,cacheConverter,converterCache,iterator,447,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,2,true,1) 2;O1;0; 2) 3;O1;0; ,false
java/util/Map,Ljava/util/Map,cacheConverter,converterMapping,iterator,449,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,2,true,1) 2;O1;0; 2) 3;O1;0; ,false
java/util/Map,Ljava/util/Map,box,BOX,iterator,54,Lcom/thoughtworks/xstream/core/util/Primitives>,2,true,1) 2;O1;0; 2) 3;O1;0; 3) 6;ON;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,clear,150,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,2,true,1) 2;O1;0; 2) 3;O1;0; 3) 6;null;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,add(value),155,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,2,true,1) 2;O1;0; 2) 3;O1;0; 3) 6;null;null; 4) 6;null;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,clear,170,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,2,true,1) 2;O1;0; 2) 3;O1;0; 3) 6;null;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,add(value),194,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,2,true,1) 2;O1;0; 2) 3;O1;0; 3) 6;null;null; 4) 6;ON;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,clone,210,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,2,true,1) 2;O1;0; 2) 3;O1;0; 3) 6;null;null; ,false
java/util/Map,Ljava/util/Map,add,stuff,containsKey,90,Lcom/thoughtworks/xstream/converters/ErrorWritingException>,2,true,1) 2;O1;0; 2) 3;O1;0; 3) 10;ON;0; ,false
java/util/Map,Ljava/util/Map,add,stuff,iterator,91,Lcom/thoughtworks/xstream/converters/ErrorWritingException>,2,true,1) 2;O1;0; 2) 3;O1;0; 3) 10;ON;0; ,false
java/util/Map,Ljava/util/Map,add,stuff,put(key;value),97,Lcom/thoughtworks/xstream/converters/ErrorWritingException>,2,true,1) 2;O1;0; 2) 3;O1;0; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,clear,226,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,2,true,1) 2;O1;0; 2) 3;O1;0; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,addAll,227,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,2,true,1) 2;O1;0; 2) 3;O1;0; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,toArray,240,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,2,true,1) 2;O1;0; 2) 3;O1;0; ,false
java/util/Map,Ljava/util/Map,cacheConverter,converterCache,put(key;value),478,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,2,true,1) 2;O1;0; 2) 3;O1;0; ,false
java/util/Map,Ljava/util/Map,cacheConverter,converterMapping,put(key;value),480,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,2,true,1) 2;O1;0; 2) 3;O1;0; ,false
java/util/Map,Ljava/util/Map,addClassAlias,nameToType,put(key;value),37,Lcom/thoughtworks/xstream/mapper/ClassAliasingMapper>,2,true,1) 2;O1;0; ,false
java/util/Map,Ljava/util/Map,addClassAlias,classToName,put(key;value),38,Lcom/thoughtworks/xstream/mapper/ClassAliasingMapper>,2,true,1) 2;O1;0; ,false
java/util/Map,Ljava/util/Map,addDefaultImplementation,typeToImpl,put(key;value),55,Lcom/thoughtworks/xstream/mapper/DefaultImplementationsMapper>,2,true,1) 2;O1;0; ,false
java/util/Map,Ljava/util/Map,addDefaultImplementation,implToType,put(key;value),56,Lcom/thoughtworks/xstream/mapper/DefaultImplementationsMapper>,2,true,1) 2;O1;0; ,false
java/util/Map,Ljava/util/Map,addTypeAlias,nameToType,put(key;value),42,Lcom/thoughtworks/xstream/mapper/ClassAliasingMapper>,2,true,1) 2;O1;0; ,false
java/util/Map,Ljava/util/Map,addTypeAlias,typeToName,put(key;value),43,Lcom/thoughtworks/xstream/mapper/ClassAliasingMapper>,2,true,1) 2;O1;0; ,false
java/util/Map,Ljava/util/Map,addFieldAlias,fieldToAliasMap,put(key;value),38,Lcom/thoughtworks/xstream/mapper/FieldAliasingMapper>,2,true,1) 2;ON;null; 2) 2;O1;0; ,false
java/util/Map,Ljava/util/Map,addFieldAlias,aliasToFieldMap,put(key;value),39,Lcom/thoughtworks/xstream/mapper/FieldAliasingMapper>,2,true,1) 2;ON;null; 2) 2;O1;0; ,false
java/util/Set,Ljava/util/Set,addAttributeFor,fieldToUseAsAttribute,add(value),123,Lcom/thoughtworks/xstream/mapper/AttributeMapper>,2,true,1) 2;ON;null; 2) 2;O1;0; ,false
java/util/Map,Ljava/util/Map,getOrCreateMapper,classNameToMapper,iterator,54,Lcom/thoughtworks/xstream/mapper/ImplicitCollectionMapper>,2,true,1) 2;ON;null; 2) 2;O1;0; ,false
java/util/Map,Ljava/util/Map,getOrCreateMapper,classNameToMapper,put(key;value),57,Lcom/thoughtworks/xstream/mapper/ImplicitCollectionMapper>,2,true,1) 2;ON;null; 2) 2;O1;0; ,false
java/util/Map,Ljava/util/Map,add,fieldNameToDef,put(key;value),227,Lcom/thoughtworks/xstream/mapper/ImplicitCollectionMapper$ImplicitCollectionMapperForClass>,2,true,1) 2;ON;null; 2) 2;O1;0; ,false
java/util/Map,Ljava/util/Map,add,namedItemTypeToDef,put(key;value),228,Lcom/thoughtworks/xstream/mapper/ImplicitCollectionMapper$ImplicitCollectionMapperForClass>,2,true,1) 2;ON;null; 2) 2;O1;0; ,false
java/util/Map,Ljava/util/Map,add,itemFieldNameToDef,put(key;value),230,Lcom/thoughtworks/xstream/mapper/ImplicitCollectionMapper$ImplicitCollectionMapperForClass>,2,true,1) 2;ON;null; 2) 2;O1;0; ,false
java/util/Set,Ljava/util/Set,omitField,fieldsToOmit,add(value),40,Lcom/thoughtworks/xstream/mapper/ElementIgnoringMapper>,2,true,1) 2;ON;null; 2) 2;O1;0; ,false
java/util/Map,Ljava/util/Map,registerLocalConverter,localConverters,put(key;value),44,Lcom/thoughtworks/xstream/mapper/LocalConversionMapper>,2,true,1) 2;ON;null; 2) 2;O1;0; ,false
java/util/Set,Ljava/util/Set,processTypes,annotatedTypes,contains,186,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,1,true,1) 1;O1;0; ,false
java/util/Set,Ljava/util/Set,processTypes,annotatedTypes,add(value),224,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,3,true,1) 1;O1;0; ,false
java/util/Set,Lcom/thoughtworks/xstream/mapper/AnnotationMapper$1,addParametrizedTypes,localTypes,add,252,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,1,true,1) 1;O1;0; 2) 2;null;null; 3) 2;ON;null; ,false
java/util/Set,Lcom/thoughtworks/xstream/mapper/AnnotationMapper$1,addParametrizedTypes,localTypes,add,254,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,1,true,1) 1;O1;0; 2) 2;null;null; ,false
java/util/Set,Lcom/thoughtworks/xstream/mapper/AnnotationMapper$1,addParametrizedTypes,localTypes,add,256,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,1,true,1) 1;O1;0; 2) 2;ON;null; 3) 2;null;null; ,false
java/util/Set,Lcom/thoughtworks/xstream/mapper/AnnotationMapper$1,addParametrizedTypes,localTypes,add,263,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,1,true,1) 1;O1;0; 2) 2;null;null; 3) 2;ON;null; ,false
java/util/Set,Lcom/thoughtworks/xstream/mapper/AnnotationMapper$1,addParametrizedTypes,localTypes,add,267,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,1,true,1) 1;O1;0; 2) 2;null;null; ,false
java/util/Set,Lcom/thoughtworks/xstream/mapper/AnnotationMapper$1,addParametrizedTypes,localTypes,add,270,Lcom/thoughtworks/xstream/mapper/AnnotationMapper>,1,true,1) 1;O1;0; 2) 2;null;null; 3) 2;ON;null; ,false
